Company,Organization,Date,Headline,Article,Relevance
QCOM,QUALCOMM Incorporated,09-06-2017,Qualcomm says confident can address EU concerns about NXP deal ,BRUSSELS  June 9 U.S. smartphone chipmaker Qualcomm said on Friday it was confident it would addressed EU antitrust concerns about its $38-billion bid for NXP Semiconductors  after EU regulators started an investigation into the deal.,normal
QCOM,QUALCOMM Incorporated,12-06-2017,BRIEF-Qualcomm announces agreement with Lifescan Inc ,* Qualcomm announces agreement with Lifescan Inc  a Johnson & Johnson diabetes care company  to inform patient care with connected blood glucose meters,topStory
QCOM,QUALCOMM Incorporated,15-06-2017,BRIEF-Qualcomm receives antitrust for NXP Semiconductors acquisition ,* Qualcomm receives antitrust clearance by the Taiwan Fair Trade Commission for NXP Semiconductors acquisition,topStory
QCOM,QUALCOMM Incorporated,20-06-2017,Apple tells court Qualcomm chip licenses are invalid ,Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,topStory
QCOM,QUALCOMM Incorporated,20-06-2017,BRIEF-Qualcomm makes strategic investment in Amionx ,* Qualcomm Inc - as part of its investment  Qualcomm president Derek Aberle will join board of directors of Amionx Source text for Eikon: Further company coverage:,normal
QCOM,QUALCOMM Incorporated,20-06-2017,Apple tells court Qualcomm chip licenses are invalid ,June 20 Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,normal
QCOM,QUALCOMM Incorporated,21-06-2017,Apple tells court Qualcomm chip licenses are invalid ,Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,topStory
QCOM,QUALCOMM Incorporated,21-06-2017,UPDATE 1-Apple tells court Qualcomm chip licenses are invalid ,June 20 Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,normal
QCOM,QUALCOMM Incorporated,23-06-2017,BlackBerry reports quarterly profit on Qualcomm payment ,June 23 Canada's BlackBerry Ltd reported a quarterly profit on Friday  helped by a $940 million arbitration payment from U.S. chipmaker Qualcomm Inc.,topStory
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc  can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc .,topStory
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc.,normal
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,June 27 The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc.,normal
QCOM,QUALCOMM Incorporated,28-06-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS EU antitrust authorities have halted their scrutiny of Qualcomm's $38 billion bid for NXP Semiconductors after the companies failed to provide relevant information.,topStory
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS EU antitrust authorities have halted their scrutiny of Qualcomm's  $38 billion bid for NXP Semiconductors  after the companies failed to provide relevant information. ,normal
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS  June 29 EU antitrust authorities have halted their scrutiny of Qualcomm's $38 billion bid for NXP Semiconductors after the companies failed to provide relevant information.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp on the grounds that the devices infringe on six Qualcomm patents.,topStory
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON Chipmaker Qualcomm Inc  will ask the U.S. International Trade Commission to bar Apple Inc  from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp  on the grounds that the devices infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,UPDATE 3-Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON  July 6 Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp on the grounds that the devices infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,BRIEF-Qualcomm files patent infringement complaints against Apple with ITC  federal court ,* Qualcomm files patent infringement complaints against apple with international trade commission and federal court,normal
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON  July 6 Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States on the grounds that they infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS U.S. chipmaker Qualcomm faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in a European Union court on Monday. Qualcomm  which was charged by the European Commission for using anti-competitive methods to squeeze out British phone software maker Icera  last month asked the Luxembourg-based General Court to suspend the order.,topStory
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS U.S. chipmaker Qualcomm  faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in a European Union court on Monday.,normal
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS  July 17 U.S. chipmaker Qualcomm faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in an EU court on Monday. Qualcomm  which was charged by the European Commission of using anti-competitive methods to squeeze out British phone software maker Icera  last month asked the Luxembourg-based General Court to suspend the order.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Four Apple contractors accuse Qualcomm of antitrust violations ,iPhone chip supplier Qualcomm Inc faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc.,topStory
QCOM,QUALCOMM Incorporated,19-07-2017,Qualcomm's profit forecast disappoints as Apple battle takes toll ,Qualcomm Inc  forecast fourth-quarter profit below analysts' estimates as the company's escalating patent battle with Apple Inc  continues to take a toll on its licensing business.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,UPDATE 2-Qualcomm's profit forecast disappoints as Apple battle takes toll ,July 19 Qualcomm Inc forecast fourth-quarter profit below analysts' estimates as the company's escalating patent battle with Apple Inc continues to take a toll on its licensing business.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Four Apple contractors accuse Qualcomm of antitrust violations ,iPhone chip supplier Qualcomm Inc  faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc .,normal
QCOM,QUALCOMM Incorporated,19-07-2017,UPDATE 1-Four Apple contractors accuse Qualcomm of antitrust violations ,July 19 iPhone chip supplier Qualcomm Inc faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Qualcomm's profit slumps amid Apple battle ,July 19 Qualcomm Inc reported a 40 percent slump in quarterly profit  hurt in part by its escalating patent battle with Apple Inc.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Four Apple contractors accuse Qualcomm of antitrust violations ,July 19 iPhone chip supplier Qualcomm Inc faces a fresh set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc.,normal
QCOM,QUALCOMM Incorporated,20-07-2017,UPDATE 1-Tech group sides with Apple in Qualcomm's iPhone ban dispute ,July 20 A group representing major technology companies has aligned itself against Qualcomm Inc in its legal dispute with Apple Inc by calling on regulators to reject Qualcomm's bid to ban the import of iPhones.,topStory
QCOM,QUALCOMM Incorporated,20-07-2017,Tech group sides with Apple in Qualcomm's iPhone ban dispute ,A group representing major technology companies has aligned itself against Qualcomm Inc in its legal dispute with Apple Inc by calling on regulators to reject Qualcomm's bid to ban the import of iPhones.,normal
QCOM,QUALCOMM Incorporated,20-07-2017,Tech group sides with Apple in Qualcomm's iPhone ban dispute ,July 20 A group representing major technology companies has aligned itself against Qualcomm Inc in its legal dispute with Apple Inc by calling on regulators to reject Qualcomm's bid to ban the import of iPhones.,normal
QCOM,QUALCOMM Incorporated,21-07-2017,Fingerprint Cards says teams up with Qualcomm as Q2 profit misses forecasts ,STOCKHOLM  July 21 Swedish biometric firm Fingerprint Cards (FPC) said on Friday it had struck a deal to include its sensors in several Qualcomm products  after posting second-quarter earnings below market forecasts.,topStory
QCOM,QUALCOMM Incorporated,21-07-2017,BRIEF-Fingerprint Cards says enters cooperation with Qualcomm ,* Fingerprint Cards says teaming-up with Qualcomm to pre-integrate capacitive fingerprint technology on low- and mid-tier Qualcomm snapdragon mobile platforms For the original story click here: http://bit.ly/2ugcSXC Further company coverage: (Stockholm Newsroom),normal
QCOM,QUALCOMM Incorporated,21-07-2017,Tech group sides with Apple in Qualcomm's iPhone ban dispute ,A group representing major technology companies has aligned itself against Qualcomm Inc in its legal dispute with Apple Inc by calling on regulators to reject Qualcomm's bid to ban the import of iPhones.,normal
QCOM,QUALCOMM Incorporated,25-07-2017,BRIEF-Qualcomm  Nichicon sign commercial wireless electric vehicle charging license agreement ,* Qualcomm and Nichicon sign commercial wireless electric vehicle charging license agreement,topStory
QCOM,QUALCOMM Incorporated,25-07-2017,Israel's Prospera raises $15 mln in round led by Qualcomm Ventures ,TEL AVIV  July 25 Israeli digital farming company Prospera said on Tuesday it raised $15 million in a funding round led by Qualcomm Ventures  the investment arm of Qualcomm Inc.,normal
QCOM,QUALCOMM Incorporated,27-07-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,04-08-2017,Elliott discloses NXP stake  to push for higher price in Qualcomm deal ,Activist investor Elliott Management Corp on Friday disclosed a 6 percent stake in chipmaker NXP Semiconductors NV  and indicated it was pushing for a higher price tag in NXP's pending sale to Qualcomm Inc  for $38 billion in cash.,topStory
QCOM,QUALCOMM Incorporated,04-08-2017,UPDATE 1-Elliott discloses NXP stake  to push for higher price in Qualcomm deal ,Aug 4 Activist investor Elliott Management Corp on Friday disclosed a 6 percent stake in chipmaker NXP Semiconductors NV and indicated it was pushing for a higher price tag in NXP's pending sale to Qualcomm Inc for $38 billion in cash.,normal
QCOM,QUALCOMM Incorporated,04-08-2017,Elliott discloses NXP stake  Qualcomm's $38 bln bid in its radar ,Aug 4 Activist investor Elliott Management Corp on Friday disclosed a 6 percent stake in chipmaker NXP Semiconductors NV  which is being bought by Qualcomm Inc for $38 billion  and indicated it could engage in talks to boost the offer price.,normal
QCOM,QUALCOMM Incorporated,08-08-2017,U.S. to review Qualcomm's complaints about Apple iPhone patents ,WASHINGTON/SAN FRANCISCO U.S. trade officials have agreed to investigate Qualcomm Inc's allegations that Apple Inc infringed on patents with its iPhone 7 and other devices  the U.S. International Trade Commission said on Tuesday.,topStory
QCOM,QUALCOMM Incorporated,08-08-2017,U.S. to review Qualcomm's complaints about Apple iPhone patents ,WASHINGTON/SAN FRANCISCO U.S. trade officials have agreed to investigate Qualcomm Inc's allegations that Apple Inc infringed on patents with its iPhone 7 and other devices  the U.S. International Trade Commission said on Tuesday.,normal
QCOM,QUALCOMM Incorporated,08-08-2017,UPDATE 3-U.S. to review Qualcomm's complaints about Apple iPhone patents ,WASHINGTON/SAN FRANCISCO  Aug 8 U.S. trade officials have agreed to investigate Qualcomm Inc's allegations that Apple Inc infringed on patents with its iPhone 7 and other devices  the U.S. International Trade Commission said on Tuesday.,normal
QCOM,QUALCOMM Incorporated,14-08-2017,Qualcomm outlines impact of dispute with Apple after SEC request ,Chipmaker Qualcomm Inc on Monday disclosed further details about the impact of an ongoing dispute with Apple Inc  responding to questions from the U.S. Securities and Exchange Commission.,topStory
QCOM,QUALCOMM Incorporated,14-08-2017,Qualcomm outlines impact of dispute with Apple after SEC request ,Aug 14 Chipmaker Qualcomm Inc on Monday disclosed further details about the impact of an ongoing dispute with Apple Inc  responding to questions from the U.S. Securities and Exchange Commission.,normal
QCOM,QUALCOMM Incorporated,24-08-2017,BRIEF-Qualcomm announces president  Derek Aberle  to leave company as of Dec 31 2017 ,* Qualcomm announces president  Derek Aberle  to leave company as of December 31st 2017,topStory
QCOM,QUALCOMM Incorporated,24-08-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,normal
QCOM,QUALCOMM Incorporated,30-08-2017,BRIEF-Qualcomm and Himax Technologies jointly announce high resolution 3D depth sensing solution ,* Qualcomm and Himax Technologies jointly announce high resolution 3D depth sensing solution,topStory
QCOM,QUALCOMM Incorporated,04-09-2017,South Korean court rejects Qualcomm's request to suspend antitrust body's order ,SEOUL A South Korean court on Monday rejected Qualcomm Inc's  request to suspend an order by the country's antitrust agency to take corrective action on the way it licenses patents.,topStory
QCOM,QUALCOMM Incorporated,04-09-2017,S.Korean court rejects Qualcomm's request to suspend antitrust body's order ,SEOUL  Sept 4 A South Korean court on Monday rejected Qualcomm Inc's request to suspend an order by the country's antitrust agency to take corrective action on the way it licences patents.,normal
QCOM,QUALCOMM Incorporated,05-09-2017,BRIEF-Qualcomm stay appeal denied by Seoul High Court ,* Qualcomm stay appeal denied by Seoul High Court on absence of irreparable harm; appeal to Seoul High Court on merits of the case to proceed,topStory
QCOM,QUALCOMM Incorporated,06-09-2017,EU regulators halt review of Qualcomm-NXP deal for second time ,BRUSSELS EU antitrust regulators have halted for a second time their review of U.S. smartphone chipmaker Qualcomm's $38-billion bid for NXP Semiconductors after the companies failed to provide key details of the deal.,normal
QCOM,QUALCOMM Incorporated,06-09-2017,EU regulators halt review of Qualcomm-NXP deal for second time ,BRUSSELS  Sept 6 EU antitrust regulators have halted for a second time their review of U.S. smartphone chipmaker Qualcomm's $38-billion bid for NXP Semiconductors after the companies failed to provide key details of the deal.,normal
QCOM,QUALCOMM Incorporated,08-09-2017,Apple lawsuits against Qualcomm can proceed  U.S. judge rules ,Apple Inc's  11 foreign lawsuits against Qualcomm Inc  can proceed while the company's dispute plays out in the United States  a U.S. federal judge in San Diego ruled Sept. 7.,topStory
QCOM,QUALCOMM Incorporated,08-09-2017,Apple lawsuits against Qualcomm can proceed  U.S. judge rules ,Sept 8 Apple Inc's 11 foreign lawsuits against Qualcomm Inc can proceed while the company's dispute plays out in the United States  a U.S. federal judge in San Diego ruled Sept. 7.,normal
QCOM,QUALCOMM Incorporated,11-09-2017,BRIEF-Qualcomm and Nokia to collaborate on driving wide-scale mobile 5G NR deployments ,* Qualcomm and Nokia to collaborate on driving wide-scale mobile 5G NR deployments to meet growing market demand,topStory
QCOM,QUALCOMM Incorporated,11-09-2017,BRIEF-Qualcomm announces 5G NR mmWave prototype to accelerate mobile deployments for smartphones ,* Qualcomm announces 5G NR mmWave prototype to accelerate mobile deployments for smartphones Source text for Eikon: Further company coverage:,normal
QCOM,QUALCOMM Incorporated,14-09-2017,UPDATE 1-5G phones to go mainstream in key markets in 2019 - Qualcomm CEO ,FRANKFURT  Sept 14 The first 5G phones ready to meet next-generation mobile standards will be available for the mass market in 2019 - a year ahead of most predictions - in several Asian countries and the United States  Qualcomm's CEO said on Thursday.,topStory
QCOM,QUALCOMM Incorporated,14-09-2017,5G phones to go mainstream in key markets in 2019 - Qualcomm CEO ,FRANKFURT  Sept 14 The first 5G phones ready to meet the next-generation mobile standard will be available for the mass market in 2019 - a year ahead of most predictions - in several Asian countries and the United States  Qualcomm's CEO said on Thursday.,normal
QCOM,QUALCOMM Incorporated,22-09-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,27-09-2017,BRIEF-Qualcomm ‍has developed reference designs for biometric patches​ ,* Qualcomm Inc - ‍has designed and developed reference designs for cost-effective  connected and medical-grade biometric patches​,topStory
QCOM,QUALCOMM Incorporated,09-10-2017,Qualcomm offers EU concessions over $38 billion NXP takeover bid ,BRUSSELS U.S. smartphone chipmaker Qualcomm has offered concessions in an attempt to allay EU antitrust concerns over its $38-billion bid for NXP Semiconductors  the largest ever in the semiconductor industry.,topStory
QCOM,QUALCOMM Incorporated,09-10-2017,'Overwhelming' view is Qualcomm will up offer for NXP: Morgan Stanley ,"There is a ""strong case"" for expecting chipmaker Qualcomm Inc to raise its offer for NXP Semiconductors NV  Morgan Stanley analysts wrote on Monday  saying investors they spoke to last week believed the price would rise.",normal
QCOM,QUALCOMM Incorporated,09-10-2017,BRIEF-Qualcomm signs 3G/4G patent license agreement with General Mobile ,* Qualcomm signs 3G/4G patent license agreement with General Mobile,normal
QCOM,QUALCOMM Incorporated,09-10-2017,Qualcomm offers EU concessions over $38 bln NXP takeover bid ,BRUSSELS  Oct 9 U.S. smartphone chipmaker Qualcomm has offered concessions in an attempt to allay EU antitrust concerns over its $38-billion bid for NXP Semiconductors  the largest ever in the semiconductor industry.,normal
QCOM,QUALCOMM Incorporated,11-10-2017,Taiwan fines Qualcomm $774 million for antitrust violations ,HONG KONG Qualcomm Inc  faces an antitrust fine in Taiwan  the latest in a years-long streak of regulatory setbacks to its business model that comes as it also fights U.S. regulators and iPhone maker Apple Inc  in court over many of the same legal issues.,topStory
QCOM,QUALCOMM Incorporated,11-10-2017,UPDATE 2-Taiwan fines Qualcomm $774 mln for antitrust violations ,HONG KONG  Oct 11 Qualcomm Inc faces an antitrust fine in Taiwan  the latest in a years-long streak of regulatory setbacks to its business model that comes as it also fights U.S. regulators and iPhone maker Apple Inc in court over many of the same legal issues.,normal
QCOM,QUALCOMM Incorporated,11-10-2017,BRIEF-Qualcomm comments on fine imposed by Taiwan FTC ,* Qualcomm disagrees with decision by Taiwan Fair Trade Commission and intends to seek a stay and appeal the decision,normal
QCOM,QUALCOMM Incorporated,11-10-2017,BRIEF-Qualcomm fined $773 million in Taiwan for antitrust violations - Bloomberg‍​ ,* Qualcomm fined $773 million in Taiwan for antitrust violations - Bloomberg‍​ Source text: [https://bloom.bg/2yadH8M] Further company coverage:,normal
QCOM,QUALCOMM Incorporated,12-10-2017,BRIEF-Mediatek agrees and supports Taiwan Fair Trade Commission's decision on Qualcomm ,* Says it agrees and supports Taiwan Fair Trade Commission's decision on Qualcomm,topStory
QCOM,QUALCOMM Incorporated,13-10-2017,Qualcomm files lawsuits in China to ban iPhones ,Qualcomm Inc  confirmed an earlier report that the chipmaker had filed lawsuits in China  seeking to halt the manufacture and sale of Apple Inc's  iPhones in the country.,topStory
QCOM,QUALCOMM Incorporated,13-10-2017,UPDATE 1-Qualcomm files lawsuits in China to ban iPhones ,Oct 13 Qualcomm Inc confirmed an earlier report that the chipmaker had filed lawsuits in China  seeking to halt the manufacture and sale of Apple Inc's iPhones in the country.,normal
QCOM,QUALCOMM Incorporated,13-10-2017,Qualcomm files lawsuits in China to ban iPhones - Bloomberg ,Oct 13 Qualcomm Inc filed lawsuits in China  seeking to halt the manufacture and sale of Apple Inc's iPhones in the country  Bloomberg reported on Friday.,normal
QCOM,QUALCOMM Incorporated,13-10-2017,BRIEF-Qualcomm asks China to halt manufacture  sale of Apple iPhones - Bloomberg‍​ ,* Qualcomm asks China to halt manufacture  sale of Apple iPhones - Bloomberg‍​ Source text: https://bloom.bg/2iclZ9X Further company coverage:,normal
QCOM,QUALCOMM Incorporated,17-10-2017,Patently tough: Long road ahead for Qualcomm in China case against Apple ,SHANGHAI/BEIJING Qualcomm Inc wants to hit Apple Inc where it hurts most: iPhone sales in China - one of its biggest global markets where most of its flagship smartphones are made.,topStory
QCOM,QUALCOMM Incorporated,18-10-2017,BRIEF-Qualcomm appoints Penny Baldwin as chief marketing officer ,* Qualcomm appoints Penny Baldwin as senior vice president and chief marketing officer Source text for Eikon: Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,20-10-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,20-10-2017,BRIEF-Qualcomm and Mercedes extend communications partnership ,* Qualcomm and Mercedes-AMG Petronas Motorsport extend strategic partnership focusing on high-speed communications and wireless power,normal
QCOM,QUALCOMM Incorporated,31-10-2017,Apple could drop Qualcomm components in next year's iPhones  iPads: sources ,Apple Inc  has designed iPhones and iPads that would drop chips supplied by Qualcomm Inc   according to two people familiar with the matter. | Video ,topStory
QCOM,QUALCOMM Incorporated,31-10-2017,Qualcomm dips on risk of losing Apple  Intel gains ,Shares in Qualcomm Inc  fell as much as 8 percent on Tuesday on reports that Apple Inc  would not use its modem chips in iPhones and iPads from next year.,normal
QCOM,QUALCOMM Incorporated,31-10-2017,UPDATE 1-Qualcomm dips on risk of losing Apple  Intel gains ,Oct 31 Shares in Qualcomm Inc fell as much as 8 percent on Tuesday on reports that Apple Inc would not use its modem chips in iPhones and iPads from next year.,normal
QCOM,QUALCOMM Incorporated,31-10-2017,Qualcomm dips on risk of losing Apple  Intel gains ,Oct 31 Shares in Qualcomm Inc fell as much as 8 percent on Tuesday after reports that Apple Inc would not use its modem chips in iPhones and iPads from next year.,normal
QCOM,QUALCOMM Incorporated,31-10-2017,REFILE-RPT-UPDATE 1-Apple could drop Qualcomm components in next year's iPhones  iPads -sources ,Oct 30 Apple Inc has designed iPhones and iPads that would drop chips supplied by Qualcomm Inc   according to two people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,31-10-2017,REFILE-Apple could drop Qualcomm components in next year's iPhones  iPads -sources ,Oct 30 Apple Inc has designed iPhones and iPads that would drop chips supplied by Qualcomm Inc   according to two people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,31-10-2017,BRIEF-Apple is designing iPhones  iPads that would drop Qualcomm components- WSJ citing sources‍ ,* Apple is designing iPhones  iPads that would drop Qualcomm components- WSJ citing sources‍,normal
QCOM,QUALCOMM Incorporated,01-11-2017,Demand for modem  IoT chips helps Qualcomm top estimates ,Qualcomm Inc's fourth-quarter profit and revenue beat market expectations as strength in its smartphone chips business was complemented by demand for chips used in automobiles and for the Internet of Things (IoT).,topStory
QCOM,QUALCOMM Incorporated,01-11-2017,UPDATE 2-Demand for modem  IoT chips helps Qualcomm top estimates ,Nov 1 Qualcomm Inc's fourth-quarter profit and revenue beat market expectations as strength in its smartphone chips business was complemented by demand for chips used in automobiles and for the Internet of Things (IoT).,normal
QCOM,QUALCOMM Incorporated,01-11-2017,Qualcomm  JMC seek to exit Alphabet-backed New York WiFi project -sources ,SAN FRANCISCO  Nov 1 Chipmaker Qualcomm Inc and private equity firm JMC Capital Partners are looking to sell their stakes in a joint venture that operates more than 1 300 free WiFi kiosks fashioned from old phone booths around New York City  according to people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,01-11-2017,Qualcomm profit sinks nearly 90 pct ,Nov 1 Smartphone chipmaker Qualcomm Inc reported a 89.5 percent slump in quarterly profit on Wednesday as the company’s ongoing patent battle with Apple Inc hurt both its licensing and chips business.,normal
QCOM,QUALCOMM Incorporated,02-11-2017,Qualcomm sues Apple for breach of software license contract ,Qualcomm Inc  has sued Apple Inc   alleging that it violated a software license contract to benefit rival chipmaker Intel Corp  for making broadband modems  the latest salvo in the longstanding dispute between Qualcomm and Apple.,topStory
QCOM,QUALCOMM Incorporated,02-11-2017,UPDATE 5-Qualcomm sues Apple for breach of software license contract ,Nov 2 Qualcomm Inc has sued Apple Inc   alleging that it violated a software license contract to benefit rival chipmaker Intel Corp for making broadband modems  the latest salvo in the longstanding dispute between Qualcomm and Apple.,normal
QCOM,QUALCOMM Incorporated,02-11-2017,REFILE-Qualcomm sues Apple for contract breach ,Nov 2 Qualcomm Inc has sued Apple Inc   alleging that it violated a software license contract to benefit rival chipmaker Intel for making broadband modems  the latest salvo in a longstanding dispute between the two companies.,normal
QCOM,QUALCOMM Incorporated,02-11-2017,Qualcomm  JMC seek to exit Alphabet-backed New York WiFi project: sources ,SAN FRANCISCO Chipmaker Qualcomm Inc and private equity firm JMC Capital Partners are looking to sell their stakes in a joint venture that operates more than 1 300 free WiFi kiosks fashioned from old phone booths around New York City  according to people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,02-11-2017,UPDATE 1-Qualcomm  JMC seek to exit Alphabet-backed New York WiFi project -sources ,SAN FRANCISCO  Nov 1 Chipmaker Qualcomm Inc and private equity firm JMC Capital Partners are looking to sell their stakes in a joint venture that operates more than 1 300 free WiFi kiosks fashioned from old phone booths around New York City  according to people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,03-11-2017,UPDATE 5-Broadcom plans record tech deal with Qualcomm bid -sources ,Nov 3 Communications chipmaker Broadcom Ltd is planning to unveil a bid for smartphone chip supplier Qualcomm Inc by Monday  three sources familiar with the matter said on Friday  an attempt to create a roughly $200-billion company through the biggest technology acquisition ever.,topStory
QCOM,QUALCOMM Incorporated,03-11-2017,Broadcom explores deal to buy Qualcomm-Bloomberg ,Nov 3 Broadcom Ltd is exploring a deal to buy smartphone chip maker Qualcomm Inc  in what could be the biggest ever acquisition of a chipmaker  Bloomberg News reported on Friday.,normal
QCOM,QUALCOMM Incorporated,03-11-2017,BRIEF-Broadcom explores deal to acquire chipmaker Qualcomm- Bloomberg citing sources‍​ ,* Broadcom explores deal to acquire chipmaker Qualcomm- Bloomberg citing sources‍​,normal
QCOM,QUALCOMM Incorporated,04-11-2017,Broadcom plans record tech deal with Qualcomm bid: sources ,Communications chipmaker Broadcom Ltd  is planning to unveil a bid for smartphone chip supplier Qualcomm Inc  by Monday  three sources familiar with the matter said on Friday  an attempt to create a roughly $200-billion company through the biggest technology acquisition ever. | Video ,topStory
QCOM,QUALCOMM Incorporated,06-11-2017,Broadcom bids $103 billion for Qualcomm  open to going hostile ,Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware. | Video ,topStory
QCOM,QUALCOMM Incorporated,06-11-2017,UPDATE 6-Broadcom bids $103 bln for Qualcomm  open to going hostile ,Nov 6 Chip maker Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday  setting the stage for a takeover battle that could reshape the industry at the heart of mobile phone hardware.,normal
QCOM,QUALCOMM Incorporated,06-11-2017,BRIEF-Qualcomm confirms receipt of unsolicited proposal from Broadcom ,* Qualcomm confirms receipt of unsolicited proposal from Broadcom,normal
QCOM,QUALCOMM Incorporated,06-11-2017,BRIEF-Qualcomm set to reject Broadcom's takeover offer - FT‍​ ,* Qualcomm is set to reject Broadcom’s takeover offer; views rival’s $130 bn proposal as too low and fraught with regulatory risks- FT  citing sources‍​ Source text : http://on.ft.com/2ixBUvG,normal
